text_id,text,domain,sentiment,sarcasm,version,source,language
12d946a7-8a90-4ec3-b605-b59039a33bb7,พนักงานดีนะ แต่คือ การดูแลยังต้องปรับ มากๆ รวมๆไม่ผ่าน,service,Negative,FALSE,clean,synthetic_wisesight_like_hard,th
40d8f3bb-8cdf-4afe-ace6-2676053bc535,สภาพกล่องโอเคนะ แต่วัสดุแรงไปหน่อย เดี๋ยวค่อยดูอีกที,delivery,Neutral,FALSE,clean,synthetic_wisesight_like_hard,th
8d860b6c-3cff-4f60-ad03-1782f8ac804f,การใช้งานโอเคนะ แต่อย่างนึงระบบแรงไปหน่อย ก็พอได้อยู่ 🫠,platform,Neutral,FALSE,clean,synthetic_wisesight_like_hard,th
123e42a8-2cc0-4adc-984d-f920b4335941,ดีม้ากกก ถือว่าคุณภาพทำได้ดี นะ,product,Positive,TRUE,noisy,synthetic_wisesight_like_hard,th
df05fee0-1f40-4558-ac36-0adfd747f8cf,สุดยอดเลยค่ะ ประสบการณ์พอใช้ได้,platform,Neutral,TRUE,clean,synthetic_wisesight_like_hard,th
2dc27066-5325-4a3c-8f2e-2df0e1107e6b,สินค้าก็โอเค ฟีลแบบ 😐,product,Neutral,FALSE,clean,synthetic_wisesight_like_hard,th
222c32d2-aab8-434a-bcc1-414437945c23,ความใส่ใจแบบนี้โอเค้จิงเหรอ แต่รู้สึกไม่ค่อยใช่ รวมๆคือโอเค้มาก ประมาณนั้น 👍,service,Positive,FALSE,noisy,synthetic_wisesight_like_hard,th
131da7fc-bdaa-4cd1-a410-0405639436c7,วัสดุควรปรับปรุง ก็ว่าอยู่ 😤,product,Negative,FALSE,noisy,synthetic_wisesight_like_hard,th
ba33190b-2c2d-4e30-b48a-3e8b2d42e0af,แอปโอเค้นะ แต่คือสินค้าแรงไปหน่อย โดยรวมยังชอบอยู่,platform,Positive,FALSE,noisy,synthetic_wisesight_like_hard,th
2bd192fc-b993-43e1-bb2f-c3b9da71b767,จัดส่งไม่โอเค!!!,delivery,Negative,FALSE,clean,synthetic_wisesight_like_hard,th
a5a1559f-12ea-4bd8-ad22-42ebfba2d435,ระบบแบบนี้โอเคจริงเหรอ แต่คือรู้สึกไม่ค่อยใช่ สรุปคือไม่โอเค,platform,Negative,FALSE,clean,synthetic_wisesight_like_hard,th
457bb1b1-8544-4453-ab4f-f01a6b9d6d30,การชำระเงินแย่กว่าที่คิด งงมาก อะ,platform,Negative,FALSE,clean,synthetic_wisesight_like_hard,th
1af98f83-e367-4213-98de-e3098bfdd39c,ความคุ้มค่าเหมือนจะดีขึ้น แต่ก็ยังงงๆอยู่ สรุปคือพอใจนะ,product,Positive,FALSE,clean,synthetic_wisesight_like_hard,th
2feb58df-7af1-49b9-b6e0-4aaac93a5b0b,ดีมากกก แอปโอเคมาก,platform,Positive,TRUE,clean,synthetic_wisesight_like_hard,th
5cc621a2-1c26-4320-8685-c7f8f55a13b3,สุดยอดเลยค่ะ ราคาดีกว่าเดิมนิดนึง แต่อย่างนึงยังไม่สุด สรุปคือไม่โอเค,product,Negative,TRUE,clean,synthetic_wisesight_like_hard,th
07a16d9d-148b-482b-8555-34cf91218712,สุดยอดเลยค่ะ ความรวดเร็วดีกว่าเดิมนิดนึง แต่ก็ยังไม่สุด คงไม่ใช้ต่อ ก็ได้อยู่,delivery,Negative,TRUE,clean,synthetic_wisesight_like_hard,th
668646e4-426f-43ae-8e46-441e1b2ac5de,ระบบดีนะ แต่คือ การใช้งานยังต้องปรับ โคตร โดยรวมยังชอบอยู่ ✨,platform,Positive,FALSE,clean,synthetic_wisesight_like_hard,th
a2ed0bcd-a580-400b-96c8-be7bac64c5fd,ราคายังไม่ชัดเจน,product,Neutral,FALSE,clean,synthetic_wisesight_like_hard,th
75bf85ea-8f99-4939-9b22-53a17c8e9bdd,การชำระเงินดีเกินคาด เฉยๆ 🤔,platform,Positive,FALSE,clean,synthetic_wisesight_like_hard,th
d7f0dfd6-a461-4821-a876-99e02ebacaa2,ชอบการใช้งานนะ แหละ,platform,Positive,FALSE,clean,synthetic_wisesight_like_hard,th
dd4ee3ae-2fad-484f-9f21-7bd107a2fd95,คุณภาพแบบนี้โอเคจริงเหรอ แต่คือรู้สึกไม่ค่อยใช่ คงไม่ใช้ต่อ 🤦,product,Negative,FALSE,noisy,synthetic_wisesight_like_hard,th
e9e6d9db-e4bc-4a94-b313-424c900dc395,ราคาดีเกินคาด,product,Positive,FALSE,clean,synthetic_wisesight_like_hard,th
26bb83f7-a8cb-4664-a9ac-0b430720f8e8,การใช้งานไม่แย่ แต่คือก็ไม่ได้ดีขนาดนั้น สรุปคือพอใจนะ 😊,platform,Positive,FALSE,clean,synthetic_wisesight_like_hard,th
a7b9c4c5-171c-4030-9443-eec16688f6a8,ดีมากกก แอปควรปรับปรุง,platform,Negative,TRUE,clean,synthetic_wisesight_like_hard,th
237ffc13-c3ad-48fb-8aad-d7e1a59f46c7,ถือว่าการใช้งานทำได้ดี โอเคอยู่ ✨,platform,Positive,FALSE,clean,synthetic_wisesight_like_hard,th
e81d379b-aff9-4ade-b874-df4b66a86c3c,สินค้ากลางๆ โอเคอยู่,product,Neutral,FALSE,clean,synthetic_wisesight_like_hard,th
5471b2da-9332-404a-ab52-f151f06a83f0,ถือว่าบริการทำได้ดี 🙂,service,Positive,FALSE,clean,synthetic_wisesight_like_hard,th
5de85cc5-669b-49e9-bf1b-af0ffe1854ef,เก่งมากเลยนะ การดูแลไม่แย่ แต่คือก็ไม่ได้ดีขนาดนั้น สรุปคือไม่โอเค โอเคอยู่ 😤,service,Negative,TRUE,noisy,synthetic_wisesight_like_hard,th
b5d8e3b2-3134-4331-acec-eca4d4d877fb,ประสบการณ์ไม่แย่ แต่ก็ไม่ได้ดีขนาดนั้น ยังตัดสินไม่ได้,platform,Neutral,FALSE,clean,synthetic_wisesight_like_hard,th
b6abca87-c25f-4da9-9c33-6f4f0491b118,สุดยอดเลยค่ะ การชำระเงินดีกว่าเดิมนิดนึง แต่ก็ยังไม่สุด ก็พอได้อยู่,platform,Neutral,TRUE,clean,synthetic_wisesight_like_hard,th
f8bce251-7692-4b98-8406-3e5cda26e2fa,จัดส่งดีนะ แต่ สภาพกล่องยังต้องปรับ เกิ๊น คงไม่ใช้ต่อกก,delivery,Negative,FALSE,clean,synthetic_wisesight_like_hard,th
e14bb1be-b8dc-40b9-b938-3d17384f544b,การใช้งานดีเกินคาด,platform,Positive,FALSE,clean,synthetic_wisesight_like_hard,th
ed7f8391-3886-41b5-b7ca-39faf4da12af,การแจ้งเตือนโอเคมากกก,delivery,Positive,FALSE,clean,synthetic_wisesight_like_hard,th
b9132de3-2a2e-4c52-bb51-a68550900b58,บริการดีกว่าเดิมนิดนึง แต่อย่างนึงยังไม่สุด ก็พอได้อยู่,service,Neutral,FALSE,clean,synthetic_wisesight_like_hard,th
1e2ac64a-d6d3-4f12-b7ad-d19b28ea9184,แพ็กของโอเคมาก,delivery,Positive,FALSE,clean,synthetic_wisesight_like_hard,th
7e9d6ef0-740a-41a8-94d1-a464534ec873,ระบบเหมือนจะดีขึ้น แต่ยังงงๆอยู่ เดี๋ยวค่อยดูอีกที 😐,platform,Neutral,FALSE,clean,synthetic_wisesight_like_hard,th
1f2ad7a4-c0ab-4c0a-b597-8668e5ffd37c,ชอบการชำระเงินนะ แม่ง 😊,platform,Positive,FALSE,clean,synthetic_wisesight_like_hard,th
96645273-66cc-4214-9664-c654f0f6767b,สภาพกล่องเหมือนจะดีขึ้น แต่ยังงงๆอยู่ รวมๆคือโอเค้ม้าก 🙂,delivery,Positive,FALSE,noisy,synthetic_wisesight_like_hard,th
3e47dc78-8644-410d-8172-1aa5355bb266,ความใส่ใจพอใช้ได้,service,Neutral,FALSE,clean,synthetic_wisesight_like_hard,th
0150b0f1-b6fa-4c7d-8b3a-82fe18893601,ราคาแบบนี้โอเคจริงเหรอ ทว่ารู้สึกไม่ค่อยใช่ สรุปคือไม่โอเค อะ 😒,product,Negative,FALSE,noisy,synthetic_wisesight_like_hard,th
7c8fe192-53bb-4261-92fa-7c150a854c2f,คุณภาพแบบนี้โอเคจิงเหรอ แต่รู้สึกไม่ค่อยใช่ รวมๆคือโอเคมาก 👍,product,Positive,FALSE,noisy,synthetic_wisesight_like_hard,th
1de0ff71-9926-42ef-ae41-328e5d91160b,ผิดหวังกับประสบการณ์ 😒,platform,Negative,FALSE,noisy,synthetic_wisesight_like_hard,th
dc716706-adfe-403a-98b7-2a3f2310eb10,ดีมากกก แพ็กของดีเกินคาด,delivery,Positive,TRUE,clean,synthetic_wisesight_like_hard,th
017932da-a6cc-4072-9dc6-5dd3bd76e4b8,ราคาแบบนี้โอเคจริงเหรอ แต่ว่ารู้สึกไม่ค่อยใช่ รวมๆไม่ผ่าน,product,Negative,FALSE,clean,synthetic_wisesight_like_hard,th
114ddcbc-1200-4577-b13c-86f14ee978cd,สภาพกล่องแย่กว่าที่คิด,delivery,Negative,FALSE,clean,synthetic_wisesight_like_hard,th
8c24e928-f8a2-4510-b73a-fc002ec3ca79,wow เก่งจัง การชำระเงินโอเคนะ แต่ก็จัดส่งแรงไปหน่อย รวมๆคือโอเคมาก,platform,Positive,TRUE,clean,synthetic_wisesight_like_hard,th
bb085cc8-305d-4d59-95c2-2143153955e9,พนักงานดีนะ แต่ ความใส่ใจยังต้องปรับ เกิ๊น สรุปคือพอใจนะ อะ ✨,service,Positive,FALSE,clean,synthetic_wisesight_like_hard,th
9cd8da67-bff4-4a43-a638-ab5047a535cb,คุณภาพเหมือนจะดีขึ้น แต่ยังงงๆอยู่ ก็พอได้อยู่ เอาเถอะ,product,Neutral,FALSE,clean,synthetic_wisesight_like_hard,th
5cc880f4-7b5f-4f79-9de4-214edc5607f1,การตอบกลับไม่แย่ แต่ว่าก็ไม่ได้ดีขนาดนั้น รวมๆไม่ผ่าน,service,Negative,FALSE,clean,synthetic_wisesight_like_hard,th
aa32958e-d828-4e31-99c6-1dd5353ae0e1,การใช้งานแย่กว่าที่คิด,platform,Negative,FALSE,clean,synthetic_wisesight_like_hard,th
d849ba61-d28a-4d37-99b3-9ba48e44ef3d,สินค้าดีนะ แต่ก็ สินค้ายังต้องปรับ อย่างแรง ยังตัดสินไม่ได้,product,Neutral,FALSE,clean,synthetic_wisesight_like_hard,th
ffeefcad-e5cc-4d6c-8f33-cb058a55fc63,ดีมากกก ถือว่าแอปทำได้ดี นะ 🙂,platform,Positive,TRUE,clean,synthetic_wisesight_like_hard,th
32301ad6-7443-4f19-ba08-4e78b89f24ad,บริการเหมือนจะดีขึ้น แต่ว่ายังงงๆอยู่ สรุปคือไม่โอเค,service,Negative,FALSE,clean,synthetic_wisesight_like_hard,th
4abb810f-eeac-4e95-9501-8cbc27c2aeca,ประสบการณ์ยังไม่ชัดเจน,platform,Neutral,FALSE,clean,synthetic_wisesight_like_hard,th
d6772c4e-d00f-4bc5-a955-aef01ccc5f55,การตอบกลับกลางๆ,service,Neutral,FALSE,clean,synthetic_wisesight_like_hard,th
f43a7021-15c1-46a7-9339-f6855cb0ca6b,วัสดุพอใช้ได้ โอเคอยู่,product,Neutral,FALSE,clean,synthetic_wisesight_like_hard,th
2e99797c-225b-49af-8c54-fe7d70533072,ความรวดเร็วดีกว่าเดิมนิดนึง แต่ยังไม่สุด ยังตัดสินไม่ได้ มั้ง,delivery,Neutral,FALSE,clean,synthetic_wisesight_like_hard,th
b62b604d-d7bd-48e0-870b-c34ecc86c338,wow เก่งจัง ความรวดเร็วไม่แย่ แต่อย่างนึงก็ไม่ได้ดีขนาดนั้น ยังตัดสินไม่ได้,delivery,Neutral,TRUE,clean,synthetic_wisesight_like_hard,th
ccfa4a7f-6762-4a3b-87d8-b204916a2dbc,สภาพกล่องดีนะ แต่ ความรวดเร็วยังต้องปรับ มากๆ สรุปคือพอใจนะ,delivery,Positive,FALSE,clean,synthetic_wisesight_like_hard,th
aa6bba6a-d8fa-468e-9844-e2e2c9abd235,ถือว่าความรวดเร็วทำได้ดี,delivery,Positive,FALSE,clean,synthetic_wisesight_like_hard,th
d4425721-e91a-44b9-bae6-232dcc7f03b5,การแจ้งเตือนโอเคมาก,delivery,Positive,FALSE,clean,synthetic_wisesight_like_hard,th
e155ac99-8bc7-47f2-8b84-6c099f15197f,ถือว่าคุณภาพทำได้ดี ✨,product,Positive,FALSE,clean,synthetic_wisesight_like_hard,th
e4018d42-e8b7-442e-bd69-ea30a687c6e7,การชำระเงินแบบนี้โอเค้จริงเหรอ ทว่ารู้สึกไม่ค่อยใช่ รวมๆไม่ผ่าน,platform,Negative,FALSE,noisy,synthetic_wisesight_like_hard,th
eb872d2b-6148-4a30-bbd6-4e47439fc679,คุณภาพไม่โอเค,product,Negative,FALSE,clean,synthetic_wisesight_like_hard,th
e9a8f9e6-ba0d-464d-bf4b-2e73e84f09cd,สภาพกล่องแบบนี้โอเคจริงเหรอ ทว่ารู้สึกไม่ค่อยใช่ ยังตัดสินม่ายด้าย 😐,delivery,Neutral,FALSE,clean,synthetic_wisesight_like_hard,th
f3e7eb83-536b-4a92-bd6a-6a890949cbf6,เก่งมากเลยนะ คุณภาพโอเคนะ แต่ก็วัสดุแรงไปหน่อย รวมๆไม่ผ่าน,product,Negative,TRUE,clean,synthetic_wisesight_like_hard,th
